DAuid,WPname,hav,distances
59152211,West Newton Community Park,7.071809870444702,8024.0
59152211,Surrey RCMP District #3 Newton,4.359775264494008,5344.0
59152211,Robson Park,1.6963128178283022,2869.0
59152211,Fominion Park,2.250843805380416,2825.0
59152211,King's Cross Shopping Centre,3.923847677310927,4902.0
59152212,Nordel Crossing Shopping Mall,2.4409846120509124,3426.0
59152212,Scott Road Centre Shopping Mall,3.2129814720456946,4817.0
59152212,Srawberry Hill Shopping Centre Shopping Mall,4.506278866338459,6319.0
59152212,Sunshine Hills Center Shopping Mall,6.162115644751578,8049.0
59152212,Mud Bay Park,9.030760162819973,11003.0
59152212,Sullivan Park,7.475025983061673,10468.0
59152212,TE Scott Park,5.685273468316011,7893.0
59152212,Chimney Heights Park,4.8029179175740495,7323.0
59152212,Hazelnut Meadows Community Park,5.187239900259793,6428.0
59152212,Unwin Park,4.896710900842956,5343.0
59152212,Panorama Park,6.512798724354226,7319.0
59152212,Tamanawis Park,5.784775957842954,6959.0
59152212,Goldstone Park,7.547400480833429,10057.0
59152212,Royal Canadian Mounted Police Newton,7.546171291086499,9945.0
59152212,West Newton Community Park,6.873139361661437,7824.0
59152212,Surrey RCMP District #3 Newton,4.228447205597407,5144.0
59152212,Robson Park,1.7077026646813982,2948.0
59152212,Fominion Park,2.0958741589370096,2624.0
59152212,King's Cross Shopping Centre,3.79856259294026,4702.0
59152213,Nordel Crossing Shopping Mall,2.496821816734018,4039.0
59152213,Scott Road Centre Shopping Mall,3.395785948611822,5751.0
59152213,Srawberry Hill Shopping Centre Shopping Mall,4.77479980285942,6988.0
59152213,Sunshine Hills Center Shopping Mall,6.4530202021459235,8719.0
59152213,Mud Bay Park,9.409779562262795,11672.0
59152213,Sullivan Park,7.883271045403815,11081.0
59152213,TE Scott Park,6.093094861555954,8506.0
59152213,Chimney Heights Park,5.204082404067543,7936.0
59152213,Hazelnut Meadows Community Park,5.604665471922688,7041.0
59152213,Unwin Park,5.290905631546567,5957.0
59152213,Panorama Park,6.883009235170401,7932.0
59152213,Tamanawis Park,6.1302932659856815,7914.0
59152213,Goldstone Park,7.9651093546210205,10670.0
59152213,Royal Canadian Mounted Police Newton,7.962373933173809,10558.0
59152213,West Newton Community Park,7.252655039683275,8437.0
59152213,Surrey RCMP District #3 Newton,4.64139538277979,5757.0
59152213,Robson Park,1.29505376803264,3023.0
59152213,Fominion Park,2.505240626369481,3238.0
59152213,King's Cross Shopping Centre,4.212985583205388,5315.0
59152214,Nordel Crossing Shopping Mall,2.123002603571922,2930.0
59152214,Scott Road Centre Shopping Mall,2.9974263006754485,4565.0
59152214,Srawberry Hill Shopping Centre Shopping Mall,4.383902500453306,6067.0
59152214,Sunshine Hills Center Shopping Mall,6.0676494413741,7798.0
59152214,Mud Bay Park,9.084291952546726,10751.0
59152214,Sullivan Park,7.761070298324277,10979.0
59152214,TE Scott Park,5.974737200748188,8404.0
59152214,Chimney Heights Park,5.1112958356424985,7834.0
59152214,Hazelnut Meadows Community Park,5.3969360204972645,6938.0
59152214,Unwin Park,4.993621768655497,5854.0
59152214,Panorama Park,6.548737186170386,7146.0
59152214,Tamanawis Park,5.7739840403300144,6708.0
59152214,Goldstone Park,7.765959561616008,10568.0
59152214,Royal Canadian Mounted Police Newton,7.735551317593563,10456.0
59152214,West Newton Community Park,6.929374839689864,7694.0
59152214,Surrey RCMP District #3 Newton,4.39921599565793,5655.0
59152214,Robson Park,1.4845367400730063,2005.0
59152214,Fominion Park,2.2602742037250607,3135.0
59152214,King's Cross Shopping Centre,3.980228233454893,5212.0
59152217,Nordel Crossing Shopping Mall,2.145551249514191,2939.0
59152217,Scott Road Centre Shopping Mall,3.202087399309862,4873.0
59152217,Srawberry Hill Shopping Centre Shopping Mall,4.7062586210054596,6480.0
59152217,Sunshine Hills Center Shopping Mall,6.4129044259243315,8163.0
59152217,Mud Bay Park,9.583797348376798,11164.0
59152217,Sullivan Park,8.387499816222851,11419.0
59152217,TE Scott Park,6.601208954112543,9525.0
59152217,Chimney Heights Park,5.736112367576114,8965.0
59152217,Hazelnut Meadows Community Park,6.006953907152713,8248.0
59152217,Unwin Park,5.539991631455135,6793.0
59152217,Panorama Park,7.037991562164595,7559.0
59152217,Tamanawis Park,6.2198549068834925,7120.0
59152217,Goldstone Park,8.37759067931579,11698.0
59152217,Royal Canadian Mounted Police Newton,8.334369391262067,11586.0
59152217,West Newton Community Park,7.436046051968195,8107.0
59152217,Surrey RCMP District #3 Newton,4.993626822235712,6964.0
59152217,Robson Park,0.9191978550716439,1585.0
59152217,Fominion Park,2.8617996362565337,4089.0
59152217,King's Cross Shopping Centre,4.580979893117376,6522.0
59152218,Nordel Crossing Shopping Mall,1.9698501791853784,2715.0
59152218,Scott Road Centre Shopping Mall,3.0589938202035487,4261.0
59152218,Srawberry Hill Shopping Centre Shopping Mall,4.590595685428772,6475.0
59152218,Sunshine Hills Center Shopping Mall,6.301057821513645,7551.0
59152218,Mud Bay Park,9.532494600280236,11159.0
59152218,Sullivan Park,8.463600807180608,11471.0
59152218,TE Scott Park,6.681037769095753,9577.0
59152218,Chimney Heights Park,5.828650312223437,9016.0
59152218,Hazelnut Meadows Community Park,6.0426013310176705,8300.0
59152218,Unwin Park,5.520425250207849,6788.0
59152218,Panorama Park,6.983732916796104,7554.0
59152218,Tamanawis Park,6.146558130799754,7115.0
59152218,Goldstone Park,8.41381273084783,11750.0
59152218,Royal Canadian Mounted Police Newton,8.354574933933378,11638.0
59152218,West Newton Community Park,7.390385458873656,8102.0
59152218,Surrey RCMP District #3 Newton,5.012683623905581,7016.0
59152218,Robson Park,0.9836272514786768,1637.0
59152218,Fominion Park,2.894484468846148,4084.0
59152218,King's Cross Shopping Centre,4.607389479930562,6574.0
59152219,Nordel Crossing Shopping Mall,1.7696337407246756,2590.0
59152219,Scott Road Centre Shopping Mall,2.794049174850216,4629.0
59152219,Srawberry Hill Shopping Centre Shopping Mall,4.2938714636700945,6131.0
59152219,Sunshine Hills Center Shopping Mall,6.001042067868143,7511.0
59152219,Mud Bay Park,9.201341145695528,10815.0
59152219,Sullivan Park,8.16931620724781,11709.0
59152219,TE Scott Park,6.390838739695041,9036.0
59152219,Chimney Heights Park,5.55105514641179,8475.0
59152219,Hazelnut Meadows Community Park,5.723122251324661,7565.0
59152219,Unwin Park,5.186332438805044,6444.0
59152219,Panorama Park,6.653139862135347,7210.0
59152219,Tamanawis Park,5.822262731504292,6772.0
59152219,Goldstone Park,8.093894454298189,11735.0
59152219,Royal Canadian Mounted Police Newton,8.02807545556507,11242.0
59152219,West Newton Community Park,7.057996109660296,7759.0
59152219,Surrey RCMP District #3 Newton,4.686619766568963,6282.0
59152219,Robson Park,1.3057044164198945,1876.0
59152219,Fominion Park,2.5764705973663533,3741.0
59152219,King's Cross Shopping Centre,4.284438787391169,5839.0
59152220,Nordel Crossing Shopping Mall,1.5982246980437773,2292.0
59152220,Scott Road Centre Shopping Mall,2.6745601889099766,3838.0
59152220,Srawberry Hill Shopping Centre Shopping Mall,4.211839184112945,5599.0
59152220,Sunshine Hills Center Shopping Mall,5.923338349611233,7128.0
59152220,Mud Bay Park,9.195563559629996,10928.0
59152220,Sullivan Park,8.300002269799844,12036.0
59152220,TE Scott Park,6.527230103625378,9149.0
59152220,Chimney Heights Park,5.700850447816279,8588.0
59152220,Hazelnut Meadows Community Park,5.816504295034774,7678.0
59152220,Unwin Park,5.220608468560116,6558.0
59152220,Panorama Park,6.64546840947107,7324.0
59152220,Tamanawis Park,5.79256614069756,6885.0
59152220,Goldstone Park,8.184748947757226,11848.0
59152220,Royal Canadian Mounted Police Newton,8.102240928754306,11355.0
59152220,West Newton Community Park,7.060025986340703,7872.0
59152220,Surrey RCMP District #3 Newton,4.764749900407,6395.0
59152220,Robson Park,1.3545396755885775,2202.0
59152220,Fominion Park,2.6793021310598184,3854.0
59152220,King's Cross Shopping Centre,4.371603691451152,5952.0
59152221,Nordel Crossing Shopping Mall,1.3639395746501621,2168.0
59152221,Scott Road Centre Shopping Mall,2.50581548539511,3457.0
59152221,Srawberry Hill Shopping Centre Shopping Mall,4.086973191913159,5218.0
59152221,Sunshine Hills Center Shopping Mall,5.7994602512093945,6747.0
59152221,Mud Bay Park,9.165970161938938,11280.0
59152221,Sullivan Park,8.462289826305515,12411.0
59152221,TE Scott Park,6.699533790002561,9501.0
59152221,Chimney Heights Park,5.893307837123446,8940.0
59152221,Hazelnut Meadows Community Park,5.929737524208902,8030.0
59152221,Unwin Park,5.253438321203186,6909.0
59152221,Panorama Park,6.616773097502949,7675.0
59152221,Tamanawis Park,5.735266759687695,7236.0
59152221,Goldstone Park,8.290828290526555,12200.0
59152221,Royal Canadian Mounted Police Newton,8.185013272946682,11707.0
59152221,West Newton Community Park,7.044004694356653,8223.0
59152221,Surrey RCMP District #3 Newton,4.85964822257547,6746.0
59152221,Robson Park,1.5040814719822577,2260.0
59152221,Fominion Park,2.819250534445837,4205.0
59152221,King's Cross Shopping Centre,4.480349762357159,6304.0
59152222,Nordel Crossing Shopping Mall,1.503186889556141,2272.0
59152222,Scott Road Centre Shopping Mall,2.663129465342733,3561.0
59152222,Srawberry Hill Shopping Centre Shopping Mall,4.250941016078941,5322.0
59152222,Sunshine Hills Center Shopping Mall,5.96311305193807,6851.0
59152222,Mud Bay Park,9.334083924956863,11384.0
59152222,Sullivan Park,8.591839820145433,12240.0
59152222,TE Scott Park,6.824731401219534,10346.0
59152222,Chimney Heights Park,6.009264334600094,9785.0
59152222,Hazelnut Meadows Community Park,6.07533747495616,9069.0
59152222,Unwin Park,5.415773016601216,7013.0
59152222,Panorama Park,6.784785915607066,7779.0
59152222,Tamanawis Park,5.9036720147208195,7340.0
59152222,Goldstone Park,8.438823500573895,12519.0
59152222,Royal Canadian Mounted Police Newton,8.338734661371324,11811.0
59152222,West Newton Community Park,7.211431515177027,8327.0
59152222,Surrey RCMP District #3 Newton,5.009804593824811,7785.0
59152222,Robson Park,1.3545657058183254,2088.0
59152222,Fominion Park,2.9548320631560108,4309.0
59152222,King's Cross Shopping Centre,4.626721546912296,7343.0
59152223,Nordel Crossing Shopping Mall,1.8585130960280967,2880.0
59152223,Scott Road Centre Shopping Mall,3.014812846957079,4099.0
59152223,Srawberry Hill Shopping Centre Shopping Mall,4.593112782603786,5860.0
59152223,Sunshine Hills Center Shopping Mall,6.305853266641364,7389.0
59152223,Mud Bay Park,9.634558748874317,11516.0
59152223,Sullivan Park,8.726692114327241,11714.0
59152223,TE Scott Park,6.948893588261192,9821.0
59152223,Chimney Heights Park,6.108867377428985,9260.0
59152223,Hazelnut Meadows Community Park,6.264764946854235,8543.0
59152223,Unwin Park,5.674226391432092,7145.0
59152223,Panorama Park,7.084322438873493,7911.0
59152223,Tamanawis Park,6.218659172388671,7472.0
59152223,Goldstone Park,8.634149168422677,11994.0
59152223,Royal Canadian Mounted Police Newton,8.555878251839916,11882.0
59152223,West Newton Community Park,7.503379019747558,8459.0
59152223,Surrey RCMP District #3 Newton,5.217295273620629,7260.0
59152223,Robson Park,0.9988772321433075,1881.0
59152223,Fominion Park,3.12256397402205,4441.0
59152223,King's Cross Shopping Centre,4.821683171232803,6817.0
59152224,Nordel Crossing Shopping Mall,2.1221746245812247,3643.0
59152224,Scott Road Centre Shopping Mall,3.308962972072652,4932.0
59152224,Srawberry Hill Shopping Centre Shopping Mall,4.904957837266449,6693.0
59152224,Sunshine Hills Center Shopping Mall,6.616741279300569,8222.0
59152224,Mud Bay Park,9.973295609394366,12250.0
59152224,Sullivan Park,9.035748800848156,11902.0
59152224,TE Scott Park,7.254242384142858,10009.0
59152224,Chimney Heights Park,6.40335679671813,9448.0
59152224,Hazelnut Meadows Community Park,6.595021400605411,8732.0
59152224,Unwin Park,6.016732290699143,7879.0
59152224,Panorama Park,7.423165389118947,8645.0
59152224,Tamanawis Park,6.552083119334244,8207.0
59152224,Goldstone Park,8.965359131639588,12182.0
59152224,Royal Canadian Mounted Police Newton,8.892616840505534,12070.0
59152224,West Newton Community Park,7.84388361764637,9194.0
59152224,Surrey RCMP District #3 Newton,5.552736467510009,7448.0
59152224,Robson Park,0.7685441938251328,1681.0
59152224,Fominion Park,3.4494280574476632,5176.0
59152224,King's Cross Shopping Centre,5.154254665298227,7006.0
59152225,Nordel Crossing Shopping Mall,2.372946197571677,3489.0
59152225,Scott Road Centre Shopping Mall,3.4829771054313388,4778.0
59152225,Srawberry Hill Shopping Centre Shopping Mall,5.017970128874277,6826.0
59152225,Sunshine Hills Center Shopping Mall,6.728217096291057,8068.0
59152225,Mud Bay Park,9.93494935236491,11510.0
59152225,Sullivan Park,8.712627259068446,11398.0
59152225,TE Scott Park,6.924333085929169,9505.0
59152225,Chimney Heights Park,6.049360504376392,8944.0
59152225,Hazelnut Meadows Community Park,6.355093568719632,8227.0
59152225,Unwin Park,5.896620428830394,7139.0
59152225,Panorama Park,7.388029476144983,7905.0
59152225,Tamanawis Park,6.56189603297448,7467.0
59152225,Goldstone Park,8.724989216115164,11678.0
59152225,Royal Canadian Mounted Police Newton,8.686939980334742,11566.0
59152225,West Newton Community Park,7.78866561379592,8454.0
59152225,Surrey RCMP District #3 Newton,5.347010402832286,6944.0
59152225,Robson Park,0.5672033247585464,1144.0
59152225,Fominion Park,3.2126589041283555,4436.0
59152225,King's Cross Shopping Centre,4.932606311694204,6501.0
59152226,Nordel Crossing Shopping Mall,2.6142519174921004,3792.0
59152226,Scott Road Centre Shopping Mall,3.733729981535485,5081.0
59152226,Srawberry Hill Shopping Centre Shopping Mall,5.270659756189947,7086.0
59152226,Sunshine Hills Center Shopping Mall,6.980825496906465,8371.0
59152226,Mud Bay Park,10.174543928646537,10174.543928646537
59152226,Sullivan Park,8.868023652416307,11658.0
59152226,TE Scott Park,7.078158119460715,9765.0
59152226,Chimney Heights Park,6.191880719727705,9204.0
59152226,Hazelnut Meadows Community Park,6.547396790282653,8487.0
59152226,Unwin Park,6.123171105807208,7399.0
59152226,Panorama Park,7.628904152370879,8165.0
59152226,Tamanawis Park,6.808622838177423,7727.0
59152226,Goldstone Park,8.914962283277596,11938.0
59152226,Royal Canadian Mounted Police Newton,8.888602431182273,11826.0
59152226,West Newton Community Park,8.026292859668716,8714.0
59152226,Surrey RCMP District #3 Newton,5.551974043848303,7204.0
59152226,Robson Park,0.33329890163462794,1201.0
59152226,Fominion Park,3.413345765835324,4696.0
59152226,King's Cross Shopping Centre,5.133276532546259,6761.0
59152227,Nordel Crossing Shopping Mall,2.9245071099257234,4454.0
59152227,Scott Road Centre Shopping Mall,4.000584218634968,6088.0
59152227,Srawberry Hill Shopping Centre Shopping Mall,5.49655877246969,7591.0
59152227,Sunshine Hills Center Shopping Mall,7.199713141390836,9293.0
59152227,Mud Bay Park,10.291720477151882,10291.720477151883
59152227,Sullivan Park,8.767643289137679,11353.0
59152227,TE Scott Park,6.9779323979669305,9460.0
59152227,Chimney Heights Park,6.073557724149501,8899.0
59152227,Hazelnut Meadows Community Park,6.5273274004577795,8183.0
59152227,Unwin Park,6.19670253890654,7109.0
59152227,Panorama Park,7.754522894360555,8670.0
59152227,Tamanawis Park,6.966384376760249,8231.0
59152227,Goldstone Park,8.885262719261231,11633.0
59152227,Royal Canadian Mounted Police Newton,8.886750337910987,11521.0
59152227,West Newton Community Park,8.13711833616478,9218.0
59152227,Surrey RCMP District #3 Newton,5.5653883811876055,6899.0
59152227,Robson Park,0.48301042332892274,728.0
59152227,Fominion Park,3.427779584137377,4390.0
59152227,King's Cross Shopping Centre,5.137493652647638,6457.0
59152228,Nordel Crossing Shopping Mall,2.6781529522919834,4096.0
59152228,Scott Road Centre Shopping Mall,3.709393659456296,5731.0
59152228,Srawberry Hill Shopping Centre Shopping Mall,5.177317847986239,7233.0
59152228,Sunshine Hills Center Shopping Mall,6.875575556360924,8964.0
59152228,Mud Bay Park,9.9394370644111,11917.0
59152228,Sullivan Park,8.45270034759071,11285.0
59152228,TE Scott Park,6.66242920829174,9392.0
59152228,Chimney Heights Park,5.766280958630501,8831.0
59152228,Hazelnut Meadows Community Park,6.184297488065726,8114.0
59152228,Unwin Park,5.842404292565376,7044.0
59152228,Panorama Park,7.403537272472507,8312.0
59152228,Tamanawis Park,6.621537222749004,7873.0
59152228,Goldstone Park,8.545217846242986,11565.0
59152228,Royal Canadian Mounted Police Newton,8.54027206487275,11453.0
59152228,West Newton Community Park,7.784399471158121,8860.0
59152228,Surrey RCMP District #3 Newton,5.215544329999068,6831.0
59152228,Robson Park,0.7300581564007789,1142.0
59152228,Fominion Park,3.07678358269947,4325.0
59152228,King's Cross Shopping Centre,4.788984159395015,6388.0
59152229,Nordel Crossing Shopping Mall,2.8309144550845136,3921.0
59152229,Scott Road Centre Shopping Mall,3.8117925699318307,5498.0
59152229,Srawberry Hill Shopping Centre Shopping Mall,5.235857605470804,7098.0
59152229,Sunshine Hills Center Shopping Mall,6.923091280494202,8788.0
59152229,Mud Bay Park,9.903159772839,11782.0
59152229,Sullivan Park,8.27788784931651,10848.0
59152229,TE Scott Park,6.488427220532339,8954.0
59152229,Chimney Heights Park,5.5827304191252445,8394.0
59152229,Hazelnut Meadows Community Park,6.058730887554835,7677.0
59152229,Unwin Park,5.780608510469929,6607.0
59152229,Panorama Park,7.376582393095899,8177.0
59152229,Tamanawis Park,6.62050656361079,7739.0
59152229,Goldstone Park,8.411545218445925,11127.0
59152229,Royal Canadian Mounted Police Newton,8.424013851893116,11015.0
59152229,West Newton Community Park,7.7459510157721185,8726.0
59152229,Surrey RCMP District #3 Newton,5.113527414024645,6393.0
59152229,Robson Park,0.9440118203765727,1429.0
59152229,Fominion Park,2.9835913512976786,3888.0
59152229,King's Cross Shopping Centre,4.681785336371691,5951.0
59152230,Nordel Crossing Shopping Mall,2.8183439983621748,4027.0
59152230,Scott Road Centre Shopping Mall,3.7038076300259752,5739.0
59152230,Srawberry Hill Shopping Centre Shopping Mall,5.055231305274875,6976.0
59152230,Sunshine Hills Center Shopping Mall,6.722725267805202,8707.0
59152230,Mud Bay Park,9.602499619257122,11660.0
59152230,Sullivan Park,7.888899945803086,11069.0
59152230,TE Scott Park,6.099722852214212,8494.0
59152230,Chimney Heights Park,5.192709939715073,7924.0
59152230,Hazelnut Meadows Community Park,5.689733131552491,7028.0
59152230,Unwin Park,5.460117442928334,5944.0
59152230,Panorama Park,7.08765576924488,7920.0
59152230,Tamanawis Park,6.360985686731907,7901.0
59152230,Goldstone Park,8.037147605916221,10658.0
59152230,Royal Canadian Mounted Police Newton,8.059427242125063,10546.0
59152230,West Newton Community Park,7.444973399612552,8425.0
59152230,Surrey RCMP District #3 Newton,4.760922976885382,5745.0
59152230,Robson Park,1.3263639520489576,2110.0
59152230,Fominion Park,2.643588131059593,3225.0
59152230,King's Cross Shopping Centre,4.3260668642171645,5302.0
59152231,Nordel Crossing Shopping Mall,3.211356947839883,4811.0
59152231,Scott Road Centre Shopping Mall,4.225692852305876,6469.0
59152231,Srawberry Hill Shopping Centre Shopping Mall,5.663853161695821,7971.0
59152231,Sunshine Hills Center Shopping Mall,7.352686159307109,9702.0
59152231,Mud Bay Park,10.318485861081706,10318.485861081706
59152231,Sullivan Park,8.562656297781915,10969.0
59152231,TE Scott Park,6.777180171899414,9076.0
59152231,Chimney Heights Park,5.857251853960285,8515.0
59152231,Hazelnut Meadows Community Park,6.412071086666955,7798.0
59152231,Unwin Park,6.185031435851866,6728.0
59152231,Panorama Park,7.796199156533048,8703.0
59152231,Tamanawis Park,7.047498468279028,8612.0
59152231,Goldstone Park,8.753236545667951,11249.0
59152231,Royal Canadian Mounted Police Newton,8.784369669325566,11137.0
59152231,West Newton Community Park,8.16091674586187,9209.0
59152231,Surrey RCMP District #3 Newton,5.490654902739899,6515.0
59152231,Robson Park,0.8800930857927768,1055.0
59152231,Fominion Park,3.373099956746678,4009.0
59152231,King's Cross Shopping Centre,5.055267313165906,6072.0
59152232,Nordel Crossing Shopping Mall,3.4844875964320283,5114.0
59152232,Scott Road Centre Shopping Mall,4.435147339496536,6826.0
59152232,Srawberry Hill Shopping Centre Shopping Mall,5.811270058455686,8329.0
59152232,Sunshine Hills Center Shopping Mall,7.480535643256049,10029.0
59152232,Mud Bay Park,10.318725010965967,10318.725010965967
59152232,Sullivan Park,8.34440483176739,10346.0
59152232,TE Scott Park,6.566810219363175,8453.0
59152232,Chimney Heights Park,5.634721852228937,7892.0
59152232,Hazelnut Meadows Community Park,6.285401376789023,7480.0
59152232,Unwin Park,6.1592065683517925,7571.0
59152232,Panorama Park,7.8160107738718345,9007.0
59152232,Tamanawis Park,7.107395469593018,8989.0
59152232,Goldstone Park,8.604149698461743,10626.0
59152232,Royal Canadian Mounted Police Newton,8.663572502368611,10514.0
59152232,West Newton Community Park,8.16260055699487,9512.0
59152232,Surrey RCMP District #3 Newton,5.407361192432425,6197.0
59152232,Robson Park,1.2823383059345317,1626.0
59152232,Fominion Park,3.328166514978245,4456.0
59152232,King's Cross Shopping Centre,4.967243237388108,5754.0
59152233,Nordel Crossing Shopping Mall,1.2354482390537933,2342.0
59152233,Scott Road Centre Shopping Mall,2.2841777362001796,3543.0
59152233,Srawberry Hill Shopping Centre Shopping Mall,3.8250664276033373,5304.0
59152233,Sunshine Hills Center Shopping Mall,5.537246982411833,6833.0
59152233,Mud Bay Park,8.848654604254145,10978.0
59152233,Sullivan Park,8.13306712351849,11783.0
59152233,TE Scott Park,6.374653321009079,9199.0
59152233,Chimney Heights Park,5.578444610195895,8638.0
59152233,Hazelnut Meadows Community Park,5.589878662073479,7728.0
59152233,Unwin Park,4.916488992194377,6607.0
59152233,Panorama Park,6.2985938832139405,7373.0
59152233,Tamanawis Park,5.430012108701993,6934.0
59152233,Goldstone Park,7.9500082696821295,11898.0
59152233,Royal Canadian Mounted Police Newton,7.843386341851436,11405.0
59152233,West Newton Community Park,6.721025419957787,7921.0
59152233,Surrey RCMP District #3 Newton,4.518350795658527,6444.0
59152233,Robson Park,1.7402723660333954,2627.0
59152233,Fominion Park,2.486800285638818,3903.0
59152233,King's Cross Shopping Centre,4.140277350845847,6002.0
59152234,Nordel Crossing Shopping Mall,1.4728032119335708,2010.0
59152234,Scott Road Centre Shopping Mall,2.381670487283139,4103.0
59152234,Srawberry Hill Shopping Centre Shopping Mall,3.8397219924732884,5605.0
59152234,Sunshine Hills Center Shopping Mall,5.5425129440104515,6845.0
59152234,Mud Bay Park,8.728062407599333,10289.0
59152234,Sullivan Park,7.818622205007148,11094.0
59152234,TE Scott Park,6.051543669819155,8510.0
59152234,Chimney Heights Park,5.2400204627984435,7949.0
59152234,Hazelnut Meadows Community Park,5.317115558844186,7039.0
59152234,Unwin Park,4.727284889802697,5918.0
59152234,Panorama Park,6.179415279028049,6684.0
59152234,Tamanawis Park,5.347770691896377,6245.0
59152234,Goldstone Park,7.6845047660832275,11209.0
59152234,Royal Canadian Mounted Police Newton,7.60041840630995,10716.0
59152234,West Newton Community Park,6.5862041314149815,7232.0
59152234,Surrey RCMP District #3 Newton,4.263115893926471,5755.0
59152234,Robson Park,1.780457784765963,2554.0
59152234,Fominion Park,2.185423876272899,3214.0
59152234,King's Cross Shopping Centre,3.871187523783988,5313.0
59152235,Nordel Crossing Shopping Mall,1.372389710469477,1560.0
59152235,Scott Road Centre Shopping Mall,2.104913020563738,3106.0
59152235,Srawberry Hill Shopping Centre Shopping Mall,3.494727856140778,4866.0
59152235,Sunshine Hills Center Shopping Mall,5.188502438102319,6396.0
59152235,Mud Bay Park,8.335432922408778,10179.0
59152235,Sullivan Park,7.4954822456588825,10985.0
59152235,TE Scott Park,5.739437650671268,8400.0
59152235,Chimney Heights Park,4.9519558237780466,7839.0
59152235,Hazelnut Meadows Community Park,4.956954302673269,6929.0
59152235,Unwin Park,4.3356296978683755,5809.0
59152235,Panorama Park,5.787275550329697,6575.0
59152235,Tamanawis Park,4.962475609752097,6136.0
59152235,Goldstone Park,7.32022127898023,10573.0
59152235,Royal Canadian Mounted Police Newton,7.2246015184409895,10606.0
59152235,West Newton Community Park,6.1926511407148235,7123.0
59152235,Surrey RCMP District #3 Newton,3.892203599113379,5646.0
59152235,Robson Park,2.169394687581582,3169.0
59152235,Fominion Park,1.8485916053918654,3105.0
59152235,King's Cross Shopping Centre,3.508130815621934,5203.0
59152236,Nordel Crossing Shopping Mall,2.0234383623825494,2560.0
59152236,Scott Road Centre Shopping Mall,2.7909409236728577,4195.0
59152236,Srawberry Hill Shopping Centre Shopping Mall,4.1190438941273735,5697.0
59152236,Sunshine Hills Center Shopping Mall,5.790601751684047,7428.0
59152236,Mud Bay Park,8.764958036898047,10381.0
59152236,Sullivan Park,7.475655858620417,11124.0
59152236,TE Scott Park,5.69261597526603,8550.0
59152236,Chimney Heights Park,4.842306746205652,7979.0
59152236,Hazelnut Meadows Community Park,5.083808002535055,7084.0
59152236,Unwin Park,4.669708655095238,6010.0
59152236,Panorama Park,6.231742668056439,6776.0
59152236,Tamanawis Park,5.467037635710435,6338.0
59152236,Goldstone Park,7.454017244402123,10713.0
59152236,Royal Canadian Mounted Police Newton,7.417226443646741,10601.0
59152236,West Newton Community Park,6.609340661661031,7325.0
59152236,Surrey RCMP District #3 Newton,4.079120991925999,5800.0
59152236,Robson Park,1.805638288908144,2767.0
59152236,Fominion Park,1.9419786730654278,3281.0
59152236,King's Cross Shopping Centre,3.662210080008684,5358.0
59152237,Nordel Crossing Shopping Mall,1.986532943974666,2434.0
59152237,Scott Road Centre Shopping Mall,2.6553237261329437,4069.0
59152237,Srawberry Hill Shopping Centre Shopping Mall,3.927905109568715,5571.0
59152237,Sunshine Hills Center Shopping Mall,5.587182481502865,7302.0
59152237,Mud Bay Park,8.523942444885488,10255.0
59152237,Sullivan Park,7.258007640324012,10224.0
59152237,TE Scott Park,5.478234468498729,7639.0
59152237,Chimney Heights Park,4.639030036465805,7078.0
59152237,Hazelnut Meadows Community Park,4.845300720943752,6168.0
59152237,Unwin Park,4.42416567093092,5071.0
59152237,Panorama Park,5.993045295995477,6650.0
59152237,Tamanawis Park,5.237614782570472,6211.0
59152237,Goldstone Park,7.216111821393381,9812.0
59152237,Royal Canadian Mounted Police Newton,7.174656785254966,9700.0
59152237,West Newton Community Park,6.367762763468806,7198.0
59152237,Surrey RCMP District #3 Newton,3.8354782010100212,4885.0
59152237,Robson Park,2.0507730358640246,3580.0
59152237,Fominion Park,1.7003711851011192,2353.0
59152237,King's Cross Shopping Centre,3.4201959806480877,4442.0
59152238,Nordel Crossing Shopping Mall,2.0161696836501126,2312.0
59152238,Scott Road Centre Shopping Mall,2.5608287843416107,3947.0
59152238,Srawberry Hill Shopping Centre Shopping Mall,3.7547880173826744,5449.0
59152238,Sunshine Hills Center Shopping Mall,5.394734259136039,7180.0
59152238,Mud Bay Park,8.273942324535343,10133.0
59152238,Sullivan Park,7.00961473354191,10101.0
59152238,TE Scott Park,5.233190971175657,7517.0
59152238,Chimney Heights Park,4.404720160025537,6956.0
59152238,Hazelnut Meadows Community Park,4.581361453096338,6046.0
59152238,Unwin Park,4.164409650253445,4949.0
59152238,Panorama Park,5.7476142258498975,6528.0
59152238,Tamanawis Park,5.007750253077675,6089.0
59152238,Goldstone Park,6.9524042896455045,9690.0
59152238,Royal Canadian Mounted Police Newton,6.908834090558619,9578.0
59152238,West Newton Community Park,6.11694989362063,7076.0
59152238,Surrey RCMP District #3 Newton,3.5694569708865225,4762.0
59152238,Robson Park,2.3165745928332457,3396.0
59152238,Fominion Park,1.435154477047842,2230.0
59152238,King's Cross Shopping Centre,3.154613242836635,4320.0
59152239,Nordel Crossing Shopping Mall,1.8692775731312805,2525.0
59152239,Scott Road Centre Shopping Mall,2.0962437249642845,3206.0
59152239,Srawberry Hill Shopping Centre Shopping Mall,3.1385216052545437,4708.0
