DAuid,WPname,hav,distances
59152687,Bonnie Schrenk Park,9.813815081044146,12246.0
59152687,Tynehead Regional Park,12.44152160190248,12441.52160190248
59152687,Port Kells Park,12.255148241750426,12255.148241750427
59152689,Hawthorne Park,16.75944165065335,16759.44165065335
59152689,Guildford Town Centre Shopping Mall,16.19939984485185,16199.39984485185
59152689,Fraser Heights Park,16.91596910197009,16915.96910197009
59152689,Lionel Park,15.423386394226055,15423.386394226056
59152689,Enver Creek Park,11.967475006076668,11967.47500607667
59152689,Royal Canadian Mounted Police Guildford,16.36549055113418,16365.49055113418
59152689,Riverside Heights Shopping Centre Shopping Mall,17.262640993058117,17262.640993058118
59152689,Surrey Bend Regional Park,17.642072309891653,17642.072309891653
59152689,Hemlock Park,14.325055271532383,14325.055271532383
59152689,Fleetwood Park,11.691648492899931,11691.64849289993
59152689,Surrey Lake Park,10.600442514734151,10600.442514734152
59152689,Maple Green Park,13.461662798647929,13461.662798647929
59152689,RCMP E-Division Headquarters,15.21693223125126,15216.93223125126
59152689,Invergarry Bike Park,18.23532001766238,18235.320017662383
59152689,Fraser View Park,18.15868243446541,18158.68243446541
59152689,Bonnie Schrenk Park,12.634236834416935,12634.236834416935
59152689,Tynehead Regional Park,15.239945774454016,15239.945774454016
59152689,Port Kells Park,15.81696589822582,15816.96589822582
59152690,Hawthorne Park,16.430977530382208,16430.977530382206
59152690,Guildford Town Centre Shopping Mall,15.893544727308823,15893.544727308823
59152690,Fraser Heights Park,16.64203214370303,16642.03214370303
59152690,Lionel Park,15.12822611488924,15128.22611488924
59152690,Enver Creek Park,11.643246258874084,11643.246258874084
59152690,Royal Canadian Mounted Police Guildford,16.049207997778687,16049.207997778687
59152690,Riverside Heights Shopping Centre Shopping Mall,16.94841056293574,16948.41056293574
59152690,Surrey Bend Regional Park,17.42851310250576,17428.51310250576
59152690,Hemlock Park,14.04903110311216,14049.03110311216
59152690,Fleetwood Park,11.427316125681315,11427.316125681315
59152690,Surrey Lake Park,10.30383613473246,10303.83613473246
59152690,Maple Green Park,13.15140312066143,13151.403120661429
59152690,RCMP E-Division Headquarters,14.882841471351028,14882.841471351028
59152690,Invergarry Bike Park,17.917112804495126,17917.112804495126
59152690,Fraser View Park,17.880025930910872,17880.025930910873
59152690,Bonnie Schrenk Park,12.396784500978615,12396.784500978616
59152690,Tynehead Regional Park,14.993321275931637,14993.321275931636
59152690,Port Kells Park,15.698533839258833,15698.533839258833
59152692,Hawthorne Park,17.55000459427048,17550.00459427048
59152692,Guildford Town Centre Shopping Mall,17.213151807032933,17213.151807032933
59152692,Fraser Heights Park,18.18179177838192,18181.79177838192
59152692,Lionel Park,16.535594895765136,16535.594895765138
59152692,Enver Creek Park,12.860005100957956,12860.005100957957
59152692,Royal Canadian Mounted Police Guildford,17.281734723060246,17281.734723060246
59152692,Riverside Heights Shopping Centre Shopping Mall,18.19080416871872,18190.80416871872
59152692,Surrey Bend Regional Park,19.288225020975524,19288.225020975526
59152692,Hemlock Park,15.596348463333769,15596.348463333768
59152692,Fleetwood Park,13.074078830558538,13074.078830558537
59152692,Surrey Lake Park,11.762482692181154,11762.482692181153
59152692,Maple Green Park,14.46453847691306,14464.53847691306
59152692,RCMP E-Division Headquarters,15.962403989393792,15962.403989393792
59152692,Invergarry Bike Park,19.117821674555252,19117.821674555253
59152692,Fraser View Park,19.381131988186908,19381.13198818691
59152692,Bonnie Schrenk Park,14.176452784165647,14176.452784165647
59152692,Tynehead Regional Park,16.70420335594222,16704.20335594222
59152692,Port Kells Park,17.898536672133464,17898.536672133465
59152793,Hawthorne Park,7.56243971019321,9170.0
59152793,Guildford Town Centre Shopping Mall,6.021948615193784,9064.0
59152793,Fraser Heights Park,5.209517075657172,7306.0
59152793,Lionel Park,5.036543032072882,7235.0
59152793,Enver Creek Park,5.511697526853942,6130.0
59152793,Royal Canadian Mounted Police Guildford,6.650018920244694,8086.0
59152793,Riverside Heights Shopping Centre Shopping Mall,7.155501203399349,9146.0
59152793,Surrey Bend Regional Park,4.600239217721704,7005.0
59152793,Hemlock Park,3.594323375185536,5328.0
59152793,Fleetwood Park,2.943801215005253,3642.0
59152793,Surrey Lake Park,4.55392193004052,10394.0
59152793,Maple Green Park,4.965685386449469,5695.0
59152793,RCMP E-Division Headquarters,6.99373373945114,8047.0
59152793,Invergarry Bike Park,8.07109593304887,9987.0
59152793,Fraser View Park,6.3990324758881325,8568.0
59152793,Bonnie Schrenk Park,1.63177701309545,2110.0
59152793,Tynehead Regional Park,3.001166809927511,3958.0
59152793,Port Kells Park,4.147226118835886,5773.0
59152795,Hawthorne Park,12.0719082769269,12071.908276926899
59152795,Guildford Town Centre Shopping Mall,10.636227204175334,10636.227204175335
59152795,Fraser Heights Park,9.957198687295472,12478.0
59152795,Lionel Park,9.630585898013162,12946.0
59152795,Enver Creek Park,8.780963339681229,10546.0
59152795,Royal Canadian Mounted Police Guildford,11.211084514544993,11211.084514544993
59152795,Riverside Heights Shopping Centre Shopping Mall,11.80856122088257,11808.56122088257
59152795,Surrey Bend Regional Park,8.743643460378797,10111.0
59152795,Hemlock Park,8.137215438343121,9598.0
59152795,Fleetwood Park,6.282973925933003,7439.0
59152795,Surrey Lake Park,7.098643865379564,9182.0
59152795,Maple Green Park,8.971570981838457,10112.0
59152795,RCMP E-Division Headquarters,11.218189559915524,11218.189559915525
59152795,Invergarry Bike Park,12.758954671222137,12758.954671222136
59152795,Fraser View Park,11.132935843814447,11132.935843814448
59152795,Bonnie Schrenk Park,5.774301313692458,6419.0
59152795,Tynehead Regional Park,7.7475446200834,9669.0
59152795,Port Kells Park,5.316082823833149,8152.0
59152796,Hawthorne Park,11.851001784737033,11851.001784737033
59152796,Guildford Town Centre Shopping Mall,10.436458878869807,10436.458878869807
59152796,Fraser Heights Park,9.817568117037062,12395.0
59152796,Lionel Park,9.429722547861552,12863.0
59152796,Enver Creek Park,8.479759452267688,10464.0
59152796,Royal Canadian Mounted Police Guildford,11.00025174358109,11000.25174358109
59152796,Riverside Heights Shopping Centre Shopping Mall,11.615070363043497,11615.070363043496
59152796,Surrey Bend Regional Park,8.723281594478818,10029.0
59152796,Hemlock Park,7.934293055721181,9515.0
59152796,Fleetwood Park,6.009515158538556,7356.0
59152796,Surrey Lake Park,6.781097089678655,9099.0
59152796,Maple Green Park,8.711332971992428,10029.0
59152796,RCMP E-Division Headquarters,10.966469532015465,10966.469532015464
59152796,Invergarry Bike Park,12.573881464663051,12573.88146466305
59152796,Fraser View Park,11.008135204838467,11008.135204838467
59152796,Bonnie Schrenk Park,5.558975794209888,6336.0
59152796,Tynehead Regional Park,7.611281806122443,9586.0
59152796,Port Kells Park,5.46694334865145,8069.0
59152799,Hawthorne Park,7.237004933637957,8907.0
59152799,Guildford Town Centre Shopping Mall,5.872231252188793,7965.0
59152799,Fraser Heights Park,5.604105045034416,7638.0
59152799,Lionel Park,4.868222149375508,6495.0
59152799,Enver Creek Park,4.2944257230795975,5973.0
59152799,Royal Canadian Mounted Police Guildford,6.403810262365537,7823.0
59152799,Riverside Heights Shopping Centre Shopping Mall,7.065919299156191,8883.0
59152799,Surrey Bend Regional Park,5.823653905867951,7897.0
59152799,Hemlock Park,3.380269917937728,4918.0
59152799,Fleetwood Park,1.6262606193296272,2183.0
59152799,Surrey Lake Park,3.083760821685277,8704.0
59152799,Maple Green Park,4.14912621837438,5432.0
59152799,RCMP E-Division Headquarters,6.3697954665067815,7784.0
59152799,Invergarry Bike Park,8.050862771304303,9724.0
59152799,Fraser View Park,6.8690242106395205,8900.0
59152799,Bonnie Schrenk Park,1.0101597662792698,1740.0
59152799,Tynehead Regional Park,3.5620352882506223,4291.0
59152799,Port Kells Park,5.609068845531987,7559.0
59152800,Hawthorne Park,6.685594418484744,8204.0
59152800,Guildford Town Centre Shopping Mall,5.319311389267483,7262.0
59152800,Fraser Heights Park,5.101937211087218,6202.0
59152800,Lionel Park,4.315867688493237,5792.0
59152800,Enver Creek Park,3.921170483287837,5365.0
59152800,Royal Canadian Mounted Police Guildford,5.850172943088276,7120.0
59152800,Riverside Heights Shopping Centre Shopping Mall,6.513636423267013,8179.0
59152800,Surrey Bend Regional Park,5.553116343242778,8005.0
59152800,Hemlock Park,2.830171425255047,4215.0
59152800,Fleetwood Park,1.2959936270026886,1576.0
59152800,Surrey Lake Park,2.9104775463246435,9387.0
59152800,Maple Green Park,3.641843931573328,4729.0
59152800,RCMP E-Division Headquarters,5.840785590416898,7081.0
59152800,Invergarry Bike Park,7.50020486135352,9021.0
59152800,Fraser View Park,6.371783648482624,7464.0
59152800,Bonnie Schrenk Park,0.4963304033026849,1674.0
59152800,Tynehead Regional Park,3.121892407120007,4398.0
59152800,Port Kells Park,5.798581628691448,7667.0
59152801,Hawthorne Park,6.943404058877693,8429.0
59152801,Guildford Town Centre Shopping Mall,5.607644997683989,7488.0
59152801,Fraser Heights Park,5.435047261343607,6427.0
59152801,Lionel Park,4.607755476501984,6018.0
59152801,Enver Creek Park,3.958442808496341,5591.0
59152801,Royal Canadian Mounted Police Guildford,6.123143800657735,7345.0
59152801,Riverside Heights Shopping Centre Shopping Mall,6.804517497050544,8405.0
59152801,Surrey Bend Regional Park,5.8539567810714335,7996.0
59152801,Hemlock Park,3.131187379951962,4440.0
59152801,Fleetwood Park,1.2914762622490323,1801.0
59152801,Surrey Lake Park,2.7991973705696167,9130.0
59152801,Maple Green Park,3.81731499073276,4954.0
59152801,RCMP E-Division Headquarters,6.047304206321983,7307.0
59152801,Invergarry Bike Park,7.796262973935606,9247.0
59152801,Fraser View Park,6.705683651086926,7689.0
59152801,Bonnie Schrenk Park,0.8331969536162964,1900.0
59152801,Tynehead Regional Park,3.458134707411748,4390.0
59152801,Port Kells Park,5.883365028438971,7658.0
59152802,Hawthorne Park,6.788124702515556,8278.0
59152802,Guildford Town Centre Shopping Mall,5.519303086157418,7337.0
59152802,Fraser Heights Park,5.507126022595278,6321.0
59152802,Lionel Park,4.532782169789022,5867.0
59152802,Enver Creek Park,3.5761972920948533,5120.0
59152802,Royal Canadian Mounted Police Guildford,5.999414600448117,7194.0
59152802,Riverside Heights Shopping Centre Shopping Mall,6.718278642228293,8254.0
59152802,Surrey Bend Regional Park,6.1499690038270645,8523.0
59152802,Hemlock Park,3.0923562956456525,4334.0
59152802,Fleetwood Park,0.9138049187768928,1331.0
59152802,Surrey Lake Park,2.3722295585823185,6566.0
59152802,Maple Green Park,3.556738508836935,4803.0
59152802,RCMP E-Division Headquarters,5.814833358650073,7156.0
59152802,Invergarry Bike Park,7.720552375310969,9096.0
59152802,Fraser View Park,6.780697727124881,7583.0
59152802,Bonnie Schrenk Park,1.0241053843532806,1749.0
59152802,Tynehead Regional Park,3.630408458677712,5076.0
59152802,Port Kells Park,6.3103362981129045,8184.0
59152803,Hawthorne Park,7.350209486977171,8512.0
59152803,Guildford Town Centre Shopping Mall,6.085388814738598,7570.0
59152803,Fraser Heights Park,6.028743867993481,6510.0
59152803,Lionel Park,5.097615836070865,6100.0
59152803,Enver Creek Park,3.965024094903582,5653.0
59152803,Royal Canadian Mounted Police Guildford,6.56536399449589,7428.0
59152803,Riverside Heights Shopping Centre Shopping Mall,7.28439195463724,8488.0
59152803,Surrey Bend Regional Park,6.471879124149762,8360.0
59152803,Hemlock Park,3.6502598151449934,4523.0
59152803,Fleetwood Park,1.3773140090535354,1884.0
59152803,Surrey Lake Park,2.555037462769875,9167.0
59152803,Maple Green Park,4.085057085589361,5037.0
59152803,RCMP E-Division Headquarters,6.352994077225145,7389.0
59152803,Invergarry Bike Park,8.28609212787837,9329.0
59152803,Fraser View Park,7.301601574050334,7772.0
59152803,Bonnie Schrenk Park,1.454255548715622,1983.0
59152803,Tynehead Regional Park,4.085746812057701,4753.0
59152803,Port Kells Park,6.214474783322369,8022.0
59152804,Hawthorne Park,6.824932521974109,8036.0
59152804,Guildford Town Centre Shopping Mall,5.640633851564962,7094.0
59152804,Fraser Heights Park,5.788627192316542,6034.0
59152804,Lionel Park,4.676534365302448,6186.0
59152804,Enver Creek Park,3.2885229409733205,4833.0
59152804,Royal Canadian Mounted Police Guildford,6.077666220145088,6952.0
59152804,Riverside Heights Shopping Centre Shopping Mall,6.835435772106504,8012.0
59152804,Surrey Bend Regional Park,6.595126591792599,9544.0
59152804,Hemlock Park,3.292931449958977,4047.0
59152804,Fleetwood Park,0.7545933921937941,1043.0
59152804,Surrey Lake Park,1.9373018455506583,6279.0
59152804,Maple Green Park,3.4813112364431467,4695.0
59152804,RCMP E-Division Headquarters,5.757698759946832,6913.0
59152804,Invergarry Bike Park,7.845429837189937,8853.0
59152804,Fraser View Park,7.05962563654917,7296.0
59152804,Bonnie Schrenk Park,1.4588961160293703,2770.0
59152804,Tynehead Regional Park,4.004431415234708,5405.0
59152804,Port Kells Park,6.756798741283077,9205.0
59152805,Hawthorne Park,7.096891480934912,8729.0
59152805,Guildford Town Centre Shopping Mall,6.165681886363323,7787.0
59152805,Fraser Heights Park,6.696689324393886,9259.0
59152805,Lionel Park,5.291133356914868,6585.0
59152805,Enver Creek Park,2.7737734596626837,4817.0
59152805,Royal Canadian Mounted Police Guildford,6.479298627676681,7645.0
59152805,Riverside Heights Shopping Centre Shopping Mall,7.318812047643652,8705.0
59152805,Surrey Bend Regional Park,7.865423798420954,12822.0
59152805,Hemlock Park,4.106851186663927,6470.0
59152805,Fleetwood Park,1.5079347483331442,4703.0
59152805,Surrey Lake Park,0.9678682879871224,1461.0
59152805,Maple Green Park,3.611992165004165,4669.0
59152805,RCMP E-Division Headquarters,5.803858815695752,7606.0
59152805,Invergarry Bike Park,8.329535708033195,9546.0
59152805,Fraser View Park,7.94199304101451,10521.0
59152805,Bonnie Schrenk Park,2.759454006001926,6041.0
59152805,Tynehead Regional Park,5.146688205060592,8630.0
59152805,Port Kells Park,8.033108202004744,12484.0
59152806,Hawthorne Park,6.774179036055812,8538.0
59152806,Guildford Town Centre Shopping Mall,6.0847071955626255,7597.0
59152806,Fraser Heights Park,6.951957349116885,9068.0
59152806,Lionel Park,5.324182692164895,6395.0
59152806,Enver Creek Park,2.0778749906513774,4073.0
59152806,Royal Canadian Mounted Police Guildford,6.282230803315072,7455.0
59152806,Riverside Heights Shopping Centre Shopping Mall,7.167225871432331,8514.0
59152806,Surrey Bend Regional Park,8.541441517292213,12632.0
59152806,Hemlock Park,4.383488362772961,6280.0
59152806,Fleetwood Park,2.1844708041606253,4513.0
59152806,Surrey Lake Park,0.5444672136775573,1271.0
59152806,Maple Green Park,3.3604100679365003,4479.0
59152806,RCMP E-Division Headquarters,5.341931662779735,7416.0
59152806,Invergarry Bike Park,8.156226039339826,9356.0
59152806,Fraser View Park,8.1444522044469,10330.0
59152806,Bonnie Schrenk Park,3.591595961068445,5850.0
59152806,Tynehead Regional Park,5.693393898061844,8440.0
59152806,Port Kells Park,9.083160461423226,12294.0
59152809,Hawthorne Park,8.801739951402375,11884.0
59152809,Guildford Town Centre Shopping Mall,9.077200595752728,14002.0
59152809,Fraser Heights Park,10.724377462840234,10724.377462840233
59152809,Lionel Park,8.790104744860063,12800.0
59152809,Enver Creek Park,5.17042524081366,8092.0
59152809,Royal Canadian Mounted Police Guildford,8.86750421687089,12574.0
59152809,Riverside Heights Shopping Centre Shopping Mall,9.725189085348063,13426.0
59152809,Surrey Bend Regional Park,13.147534319487091,13147.534319487091
59152809,Hemlock Park,8.568570713114735,12684.0
59152809,Fleetwood Park,7.195327175040252,10918.0
59152809,Surrey Lake Park,5.544096910411792,7676.0
59152809,Maple Green Park,6.729322363096636,10047.0
59152809,RCMP E-Division Headquarters,7.248684856555494,10094.0
59152809,Invergarry Bike Park,10.472206007478936,10472.206007478937
59152809,Fraser View Park,11.650817544780526,11650.817544780526
59152809,Bonnie Schrenk Park,8.613693974368863,12858.0
59152809,Tynehead Regional Park,10.208950411131804,10208.950411131804
59152809,Port Kells Park,14.217433879549564,14217.433879549564
59152810,Hawthorne Park,8.646271390727442,11024.0
59152810,Guildford Town Centre Shopping Mall,8.846549545392328,12131.0
59152810,Fraser Heights Park,10.444380409493132,10444.380409493131
59152810,Lionel Park,8.518671423524744,12315.0
59152810,Enver Creek Park,4.842285771441658,7607.0
59152810,Royal Canadian Mounted Police Guildford,8.66707335071858,11540.0
59152810,Riverside Heights Shopping Centre Shopping Mall,9.5373072368467,12566.0
59152810,Surrey Bend Regional Park,12.800606335466345,12800.606335466344
59152810,Hemlock Park,8.23911870732975,12200.0
59152810,Fleetwood Park,6.7899127756354885,10433.0
59152810,Surrey Lake Park,5.129282152253,7191.0
59152810,Maple Green Park,6.433022809915867,9562.0
59152810,RCMP E-Division Headquarters,7.075303669375984,9233.0
59152810,Invergarry Bike Park,10.312187553142044,10312.187553142045
59152810,Fraser View Park,11.399138232905198,11399.138232905198
59152810,Bonnie Schrenk Park,8.21090217464208,12373.0
59152810,Tynehead Regional Park,9.861917657630924,14924.0
59152810,Port Kells Park,13.793363883715,13793.363883715
59152964,Hawthorne Park,3.9767900360777086,5038.0
59152964,Guildford Town Centre Shopping Mall,5.621096607566269,6644.0
59152964,Fraser Heights Park,7.373506582212246,14927.0
59152964,Lionel Park,6.507546800377498,7945.0
59152964,Enver Creek Park,7.61410125968054,9713.0
59152964,Royal Canadian Mounted Police Guildford,4.926243904174207,6074.0
59152964,Riverside Heights Shopping Centre Shopping Mall,4.775126364145478,5426.0
59152964,Surrey Bend Regional Park,10.739363550510522,10739.363550510521
59152964,Hemlock Park,7.878678482012149,10736.0
59152964,Fleetwood Park,9.616667941438902,11732.0
59152964,Surrey Lake Park,9.436992633728568,13604.0
59152964,Maple Green Park,6.889199294134533,8536.0
59152964,RCMP E-Division Headquarters,4.616281060036489,6055.0
59152964,Invergarry Bike Park,4.353544443441336,6208.0
59152964,Fraser View Park,7.098776602549245,15860.0
59152964,Bonnie Schrenk Park,10.098498110264597,10098.498110264596
59152964,Tynehead Regional Park,9.0132679362116,15609.0
59152964,Port Kells Park,14.687757686957411,14687.757686957411
59152965,Hawthorne Park,3.606893324980704,4823.0
59152965,Guildford Town Centre Shopping Mall,5.226736233130978,6429.0
59152965,Fraser Heights Park,6.8931162305776414,13963.0
59152965,Lionel Park,6.151322179080492,7730.0
59152965,Enver Creek Park,7.5680478250812255,9498.0
59152965,Royal Canadian Mounted Police Guildford,4.546153760046784,5859.0
59152965,Riverside Heights Shopping Centre Shopping Mall,4.3055426593507,5211.0
59152965,Surrey Bend Regional Park,10.23100572632873,10231.00572632873
59152965,Hemlock Park,7.564267649440425,10521.0
59152965,Fleetwood Park,9.436325041881556,11517.0
59152965,Surrey Lake Park,9.366663425994052,13389.0
59152965,Maple Green Park,6.715342161040132,8321.0
59152965,RCMP E-Division Headquarters,4.441101879706828,5840.0
59152965,Invergarry Bike Park,3.805754872917108,5295.0
59152965,Fraser View Park,6.553284380433724,14896.0
59152965,Bonnie Schrenk Park,9.835888955740858,17574.0
59152965,Tynehead Regional Park,8.614910190254928,14645.0
59152965,Port Kells Park,14.26844585178612,14268.44585178612
59152966,Hawthorne Park,2.3044974770506643,3437.0
59152966,Guildford Town Centre Shopping Mall,3.853400855636546,5096.0
59152966,Fraser Heights Park,5.440062519765359,7156.0
59152966,Lionel Park,4.816282090637612,6343.0
59152966,Enver Creek Park,6.746813850892885,8165.0
59152966,Royal Canadian Mounted Police Guildford,3.201423886528978,4472.0
59152966,Riverside Heights Shopping Centre Shopping Mall,2.864824409818551,3824.0
59152966,Surrey Bend Regional Park,8.770577203933417,12344.0
59152966,Hemlock Park,6.272621172093595,9135.0
59152966,Fleetwood Park,8.33647161362397,10184.0
59152966,Surrey Lake Park,8.46778419420288,12056.0
59152966,Maple Green Park,5.664931724838047,6988.0
59152966,RCMP E-Division Headquarters,3.466676413261876,4507.0
59152966,Invergarry Bike Park,2.3536829958062637,4387.0
59152966,Fraser View Park,5.100978634522313,8260.0
59152966,Bonnie Schrenk Park,8.602158273636123,10210.0
59152966,Tynehead Regional Park,7.217694213213748,15042.0
59152966,Port Kells Park,12.845196668479025,12845.196668479024
59152967,Hawthorne Park,2.539167610087825,3599.0
59152967,Guildford Town Centre Shopping Mall,4.142391232302576,5258.0
59152967,Fraser Heights Park,5.807855512047337,7318.0
59152967,Lionel Park,5.0797017097818005,6506.0
59152967,Enver Creek Park,6.769850365704279,8328.0
59152967,Royal Canadian Mounted Police Guildford,3.4685619261322422,4635.0
59152967,Riverside Heights Shopping Centre Shopping Mall,3.2159850272739363,3987.0
59152967,Surrey Bend Regional Park,9.159601029490956,12078.0
59152967,Hemlock Park,6.51105915282921,9297.0
59152967,Fleetwood Park,8.479715321338936,10346.0
59152967,Surrey Lake Park,8.525760101408554,12218.0
59152967,Maple Green Park,5.77974578195528,7150.0
59152967,RCMP E-Division Headquarters,3.5345949996644803,4670.0
59152967,Invergarry Bike Park,2.770910078913277,4550.0
59152967,Fraser View Park,5.513720016755784,8422.0
59152967,Bonnie Schrenk Park,8.811005002468631,10372.0
59152967,Tynehead Regional Park,7.526834156508888,14776.0
59152967,Port Kells Park,13.17683698244581,13176.83698244581
59152968,Hawthorne Park,4.236537242783597,5051.0
59152968,Guildford Town Centre Shopping Mall,3.592402687338575,4558.0
59152968,Fraser Heights Park,4.790215617564408,6865.0
59152968,Lionel Park,2.956077364639726,4192.0
59152968,Enver Creek Park,0.8994987708920229,1305.0
59152968,Royal Canadian Mounted Police Guildford,3.739434898499282,3967.0
59152968,Riverside Heights Shopping Centre Shopping Mall,4.632254753373982,5027.0
59152968,Surrey Bend Regional Park,7.111663683514936,10423.0
59152968,Hemlock Park,2.510247570572075,4041.0
59152968,Fleetwood Park,2.3268874319477333,3070.0
59152968,Surrey Lake Park,2.14620848093142,4595.0
59152968,Maple Green Park,0.8406409043825099,1439.0
59152968,RCMP E-Division Headquarters,2.8807468336358832,3929.0
59152968,Invergarry Bike Park,5.613044823578371,5869.0
59152968,Fraser View Park,5.871088924396959,8127.0
59152968,Bonnie Schrenk Park,3.31520821643187,3618.0
59152968,Tynehead Regional Park,4.184692228575623,6236.0
59152968,Port Kells Park,8.97604238284291,10052.0
59152969,Hawthorne Park,3.8307936000797183,5094.0
59152969,Guildford Town Centre Shopping Mall,3.209064980367597,4600.0
59152969,Fraser Heights Park,4.496250862672359,6907.0
59152969,Lionel Park,2.6208245342811822,3856.0
59152969,Enver Creek Park,1.193573260208183,1644.0
59152969,Royal Canadian Mounted Police Guildford,3.3366914962681355,4010.0
59152969,Riverside Heights Shopping Centre Shopping Mall,4.23226976007356,5070.0
59152969,Surrey Bend Regional Park,6.960865198167728,9895.0
59152969,Hemlock Park,2.350897443693397,3740.0
59152969,Fleetwood Park,2.605647626070176,3603.0
59152969,Surrey Lake Park,2.5509826051445463,5129.0
59152969,Maple Green Park,0.4790431300819491,944.0
59152969,RCMP E-Division Headquarters,2.496773282227994,3971.0
59152969,Invergarry Bike Park,5.209640389436658,5911.0
59152969,Fraser View Park,5.541634909443514,8170.0
59152969,Bonnie Schrenk Park,3.465532127040228,4172.0
59152969,Tynehead Regional Park,4.060059252660556,6279.0
59152969,Port Kells Park,9.044612247248647,9557.0
59153033,Hawthorne Park,5.359033018629609,6240.0
59153033,Guildford Town Centre Shopping Mall,3.833102378802797,6468.0
59153033,Fraser Heights Park,1.7943269120773455,2645.0
59153033,Lionel Park,3.459345918381916,4849.0
59153033,Enver Creek Park,6.80069748395069,9897.0
59153033,Royal Canadian Mounted Police Guildford,4.493497997291206,5298.0
59153033,Riverside Heights Shopping Centre Shopping Mall,4.373478780905696,5827.0
59153033,Surrey Bend Regional Park,1.614654692794991,2242.0
59153033,Hemlock Park,3.4132472363937314,5885.0
59153033,Fleetwood Park,5.657272142147841,7775.0
59153033,Surrey Lake Park,7.125339360870014,12124.0
59153033,Maple Green Park,5.259498197686946,7933.0
59153033,RCMP E-Division Headquarters,5.868038870935092,8338.0
59153033,Invergarry Bike Park,4.87916759040276,6839.0
59153033,Fraser View Park,2.2954770387884524,2797.0
59153033,Bonnie Schrenk Park,4.619267977908802,7869.0
59153033,Tynehead Regional Park,2.021242520150897,4940.0
59153033,Port Kells Park,5.973477247153256,8209.0
59153034,Hawthorne Park,5.467904697630443,6164.0
59153034,Guildford Town Centre Shopping Mall,3.874078086414836,6392.0
59153034,Fraser Heights Park,1.9671257475209745,2570.0
59153034,Lionel Park,3.35276421341362,4773.0
59153034,Enver Creek Park,6.459912286059883,9822.0
59153034,Royal Canadian Mounted Police Guildford,4.562124811602374,5222.0
59153034,Riverside Heights Shopping Centre Shopping Mall,4.559159231343289,5752.0
59153034,Surrey Bend Regional Park,1.6190217025357068,2166.0
59153034,Hemlock Park,3.062284443655272,5810.0
59153034,Fleetwood Park,5.154296256863372,7699.0
59153034,Surrey Lake Park,6.666992228086988,12049.0
59153034,Maple Green Park,4.981010400608534,7858.0
59153034,RCMP E-Division Headquarters,5.814405729025411,8263.0
59153034,Invergarry Bike Park,5.16255691235511,6763.0
59153034,Fraser View Park,2.725918064260077,3502.0
59153034,Bonnie Schrenk Park,4.06444558404233,7794.0
59153034,Tynehead Regional Park,1.5193210498869407,4864.0
59153034,Port Kells Park,5.565963307904766,8134.0
59153035,Hawthorne Park,4.77110634602313,5611.0
59153035,Guildford Town Centre Shopping Mall,3.246617747298997,5839.0
59153035,Fraser Heights Park,1.2072278696280572,2016.0
59153035,Lionel Park,2.91103274643938,4219.0
59153035,Enver Creek Park,6.3709209633183725,9268.0
59153035,Royal Canadian Mounted Police Guildford,3.904798335880458,4669.0
59153035,Riverside Heights Shopping Centre Shopping Mall,3.7953718704969095,5198.0
59153035,Surrey Bend Regional Park,2.2013217567135,2881.0
59153035,Hemlock Park,3.0229545367711164,5256.0
59153035,Fleetwood Park,5.423256789173066,7146.0
59153035,Surrey Lake Park,6.816808811431401,11495.0
59153035,Maple Green Park,4.790179387110773,7304.0
59153035,RCMP E-Division Headquarters,5.294373185777828,7709.0
59153035,Invergarry Bike Park,4.335124102861818,6209.0
59153035,Fraser View Park,1.8609202556234763,2830.0
59153035,Bonnie Schrenk Park,4.500391587909181,7252.0
59153035,Tynehead Regional Park,1.8695460275838212,5579.0
59153035,Port Kells Park,6.42890887829954,8849.0
59153036,Hawthorne Park,4.385669739248427,5086.0
59153036,Guildford Town Centre Shopping Mall,2.8773463590656654,5314.0
59153036,Fraser Heights Park,0.8208562230224249,1492.0
59153036,Lionel Park,2.602994442793455,3695.0
59153036,Enver Creek Park,6.166637539188916,8744.0
59153036,Royal Canadian Mounted Police Guildford,3.5269461836092337,4144.0
59153036,Riverside Heights Shopping Centre Shopping Mall,3.4052918460934705,4673.0
59153036,Surrey Bend Regional Park,2.588403644178402,3269.0
59153036,Hemlock Park,2.8769492665819176,4731.0
59153036,Fleetwood Park,5.378851054180358,6621.0
59153036,Surrey Lake Park,6.7097696411853525,10971.0
59153036,Maple Green Park,4.556133547772112,6780.0
59153036,RCMP E-Division Headquarters,4.945988015637892,7185.0
59153036,Invergarry Bike Park,3.954331144477577,5685.0
59153036,Fraser View Park,1.5634733798806904,2256.0
59153036,Bonnie Schrenk Park,4.544322385546446,6727.0
59153036,Tynehead Regional Park,1.9470621267117776,4603.0
59153036,Port Kells Park,6.782650551899361,9237.0
59153361,Hawthorne Park,1.0601689221557675,1075.0
59153361,Guildford Town Centre Shopping Mall,0.6153596582243307,762.0
59153361,Fraser Heights Park,2.533514767562693,3115.0
59153361,Lionel Park,1.5965883638085994,2512.0
59153361,Enver Creek Park,4.598639784854912,5114.0
59153361,Royal Canadian Mounted Police Guildford,0.2242802295121495,385.0
59153361,Riverside Heights Shopping Centre Shopping Mall,0.7428042656050196,993.0
59153361,Surrey Bend Regional Park,5.932409214942276,6771.0
59153361,Hemlock Park,3.0851317454867986,5159.0
