DAuid,WPname,hav,distances
59152053,Hunter Park,9.678303975203743,12916.0
59152053,Greenaway Park,8.141311267867387,10124.0
59152054,North Creek Park,8.324364138938282,9811.0
59152054,Hazelgrove Park,10.744809793066556,10744.809793066557
59152054,Brooks Crescent Park,11.674141228760043,11674.141228760043
59152054,Sunrise Ridge Park,10.19696602966465,10196.966029664649
59152054,Don Christian Park,9.593852188119724,11143.0
59152054,Cloverdale Ball Park,7.392100166927515,8321.0
59152054,Katzei Park,11.467344046542427,11467.344046542428
59152054,Hi-Knoll Park,12.203074333277096,12203.074333277096
59152054,Claude Harvie Park,9.275600304820422,10747.0
59152054,Cloverdale Heights Park,6.856889719000822,8491.0
59152054,Royal Canadian Mounted Police Cloverdale,8.131423164498834,9583.0
59152054,Hillcrest Park,9.748071053557005,10283.0
59152054,North Cloverdale West Park,9.01957468459874,10293.0
59152054,Hunter Park,10.003591489565245,10003.591489565246
59152054,Greenaway Park,8.489982575382713,9510.0
59152055,North Creek Park,8.60130182823868,11048.0
59152055,Hazelgrove Park,11.036496985579937,11036.496985579937
59152055,Brooks Crescent Park,12.037129030155201,12037.129030155202
59152055,Sunrise Ridge Park,10.57976291317558,10579.76291317558
59152055,Don Christian Park,9.951832938039628,12380.0
59152055,Cloverdale Ball Park,7.762640935920412,9557.0
59152055,Katzei Park,11.776286168091865,11776.286168091865
59152055,Hi-Knoll Park,12.624799404355405,12624.799404355406
59152055,Claude Harvie Park,9.669585519598158,11808.0
59152055,Cloverdale Heights Park,7.262152681352964,9691.0
59152055,Royal Canadian Mounted Police Cloverdale,8.537666850017878,10740.0
59152055,Hillcrest Park,10.078615590034856,10078.615590034855
59152055,North Cloverdale West Park,9.335682431803088,11529.0
59152055,Hunter Park,10.412944153710521,10412.944153710521
59152055,Greenaway Park,8.870213659122,10747.0
59152056,North Creek Park,8.790970484995412,11018.0
59152056,Hazelgrove Park,11.226590390865619,11226.590390865618
59152056,Brooks Crescent Park,12.226486788406712,12226.486788406712
59152056,Sunrise Ridge Park,10.767633600702842,10767.633600702842
59152056,Don Christian Park,10.141396144035328,10141.396144035329
59152056,Cloverdale Ball Park,7.951334969120313,9527.0
59152056,Katzei Park,11.966725054571116,11966.725054571116
59152056,Hi-Knoll Park,12.807684524992762,12807.684524992763
59152056,Claude Harvie Park,9.856283421228223,11779.0
59152056,Cloverdale Heights Park,7.44724478052617,9661.0
59152056,Royal Canadian Mounted Police Cloverdale,8.722751129997127,10711.0
59152056,Hillcrest Park,10.269040562922628,10269.040562922628
59152056,North Cloverdale West Park,9.526185694040002,11499.0
59152056,Hunter Park,10.597717107028982,10597.717107028982
59152056,Greenaway Park,9.058220542142763,10717.0
59152057,North Creek Park,9.067992803404518,10950.0
59152057,Hazelgrove Park,11.503778205876312,11503.778205876311
59152057,Brooks Crescent Park,12.499978431724161,12499.978431724161
59152057,Sunrise Ridge Park,11.038220274318562,11038.22027431856
59152057,Don Christian Park,10.41535283127114,10415.352831271139
59152057,Cloverdale Ball Park,8.223561384792127,9460.0
59152057,Katzei Park,12.24379786161482,12243.79786161482
59152057,Hi-Knoll Park,13.0694955437301,13069.495543730101
59152057,Claude Harvie Park,10.124764605155725,10124.764605155726
59152057,Cloverdale Heights Park,7.713083194396731,9593.0
59152057,Royal Canadian Mounted Police Cloverdale,8.988482682591039,10722.0
59152057,Hillcrest Park,10.545255644880346,10545.255644880346
59152057,North Cloverdale West Park,9.80301971821203,11431.0
59152057,Hunter Park,10.86281721341571,10862.81721341571
59152057,Greenaway Park,9.329107642081057,10649.0
59152058,North Creek Park,8.92820233667149,10391.0
59152058,Hazelgrove Park,11.350500371486067,11350.500371486067
59152058,Brooks Crescent Park,12.276436621653366,12276.436621653365
59152058,Sunrise Ridge Park,10.794525096105392,10794.525096105392
59152058,Don Christian Park,10.197333541940296,10197.333541940296
59152058,Cloverdale Ball Park,7.993588420149003,8901.0
59152058,Katzei Park,12.074007072839384,12074.007072839384
59152058,Hi-Knoll Park,12.782835182054033,12782.835182054032
59152058,Claude Harvie Park,9.869619410221928,11327.0
59152058,Cloverdale Heights Park,7.447418942342116,9034.0
59152058,Royal Canadian Mounted Police Cloverdale,8.720825261753165,10163.0
59152058,Hillcrest Park,10.354492717233875,10354.492717233874
59152058,North Cloverdale West Park,9.62632112276663,10873.0
59152058,Hunter Park,10.590784481328233,10590.784481328234
59152058,Greenaway Park,9.088716952208685,10090.0
59152059,North Creek Park,8.61194726365717,10328.0
59152059,Hazelgrove Park,11.03630878077072,11036.30878077072
59152059,Brooks Crescent Park,11.978093993014,11978.093993014
59152059,Sunrise Ridge Park,10.502688378392575,10502.688378392575
59152059,Don Christian Park,9.897084064747716,11660.0
59152059,Cloverdale Ball Park,7.696573988708513,8837.0
59152059,Katzei Park,11.76262101820573,11762.62101820573
59152059,Hi-Knoll Park,12.509420886821495,12509.420886821496
59152059,Claude Harvie Park,9.581940287700524,11088.0
59152059,Cloverdale Heights Park,7.163521450458989,8971.0
59152059,Royal Canadian Mounted Police Cloverdale,8.438083251218528,10020.0
59152059,Hillcrest Park,10.047217394420205,10047.217394420204
59152059,North Cloverdale West Park,9.315971985369545,10809.0
59152059,Hunter Park,10.310268848830813,10310.268848830812
59152059,Greenaway Park,8.795433431328968,10027.0
59152060,North Creek Park,8.745398125427034,10432.0
59152060,Hazelgrove Park,11.148033211923885,11148.033211923885
59152060,Brooks Crescent Park,11.99655105240724,11996.55105240724
59152060,Sunrise Ridge Park,10.494741425183578,10494.741425183578
59152060,Don Christian Park,9.926205852472288,11764.0
59152060,Cloverdale Ball Park,7.7139484684430535,8942.0
59152060,Katzei Park,11.85251248595525,11852.51248595525
59152060,Hi-Knoll Park,12.43524943982309,12435.24943982309
59152060,Claude Harvie Park,9.558809572871944,10748.0
59152060,Cloverdale Heights Park,7.129999833114626,8631.0
59152060,Royal Canadian Mounted Police Cloverdale,8.39841989651206,9680.0
59152060,Hillcrest Park,10.112760904305718,10112.760904305718
59152060,North Cloverdale West Park,9.401331789106237,10914.0
59152060,Hunter Park,10.260845090072504,10260.845090072504
59152060,Greenaway Park,8.795235729762576,10132.0
59152061,North Creek Park,8.953022139955948,11061.0
59152061,Hazelgrove Park,11.33732067348861,11337.32067348861
59152061,Brooks Crescent Park,12.118757249839325,12118.757249839326
59152061,Sunrise Ridge Park,10.599590981758425,10599.590981758425
59152061,Don Christian Park,10.059099407212575,10059.099407212574
59152061,Cloverdale Ball Park,7.84321181322131,9684.0
59152061,Katzei Park,12.0258772583964,12025.8772583964
59152061,Hi-Knoll Park,12.487352295317432,12487.352295317432
59152061,Claude Harvie Park,9.653999518898958,10490.0
59152061,Cloverdale Heights Park,7.223666043919267,8373.0
59152061,Royal Canadian Mounted Police Cloverdale,8.483755799957759,9422.0
59152061,Hillcrest Park,10.271348985383458,10271.348985383458
59152061,North Cloverdale West Park,9.574977326255215,11542.0
59152061,Hunter Park,10.334965884884202,10334.965884884203
59152061,Greenaway Park,8.908982304870683,10358.0
59152062,North Creek Park,9.424785522054973,11265.0
59152062,Hazelgrove Park,11.810129982740692,11810.129982740693
59152062,Brooks Crescent Park,12.585129480294054,12585.129480294054
59152062,Sunrise Ridge Park,11.062340226134294,11062.340226134294
59152062,Don Christian Park,10.527674658651012,10527.674658651013
59152062,Cloverdale Ball Park,8.311581179657685,10365.0
59152062,Katzei Park,12.498493500566045,12498.493500566045
59152062,Hi-Knoll Park,12.932800911647233,12932.800911647233
59152062,Claude Harvie Park,10.114494800803682,10114.49480080368
59152062,Cloverdale Heights Park,7.684650790457581,9054.0
59152062,Royal Canadian Mounted Police Cloverdale,8.941891645134445,10104.0
59152062,Hillcrest Park,10.743102590012212,10743.102590012211
59152062,North Cloverdale West Park,10.047657853063276,10047.657853063276
59152062,Hunter Park,10.788976449306665,10788.976449306665
59152062,Greenaway Park,9.374153596770343,11039.0
59152063,North Creek Park,9.142105259120239,11289.0
59152063,Hazelgrove Park,11.501937485084024,11501.937485084025
59152063,Brooks Crescent Park,12.206404347075264,12206.404347075264
59152063,Sunrise Ridge Park,10.669868388971668,10669.868388971669
59152063,Don Christian Park,10.16170088756787,10161.70088756787
59152063,Cloverdale Ball Park,7.94659181813233,9912.0
59152063,Katzei Park,12.171528174183042,12171.528174183042
59152063,Hi-Knoll Park,12.49627705821158,12496.27705821158
59152063,Claude Harvie Park,9.715149222045607,10718.0
59152063,Cloverdale Heights Park,7.289389417455219,8600.0
59152063,Royal Canadian Mounted Police Cloverdale,8.536521366622763,9650.0
59152063,Hillcrest Park,10.402552852952718,10402.552852952718
59152063,North Cloverdale West Park,9.724364309299645,11770.0
59152063,Hunter Park,10.371415710533027,10371.415710533027
59152063,Greenaway Park,8.992381956661363,10586.0
59152064,North Creek Park,9.82714904802439,11842.0
59152064,Hazelgrove Park,12.192170631513005,12192.170631513005
59152064,Brooks Crescent Park,12.896934316491382,12896.934316491383
59152064,Sunrise Ridge Park,11.357818731069349,11357.818731069348
59152064,Don Christian Park,10.853977738931311,10853.977738931311
59152064,Cloverdale Ball Park,8.639112841357369,10655.0
59152064,Katzei Park,12.86390345419735,12863.90345419735
59152064,Hi-Knoll Park,13.165853494368003,13165.853494368002
59152064,Claude Harvie Park,10.401485617986303,10401.485617986304
59152064,Cloverdale Heights Park,7.977410556834659,9344.0
59152064,Royal Canadian Mounted Police Cloverdale,9.221359617388691,10393.0
59152064,Hillcrest Park,11.09557559928936,11095.57559928936
59152064,North Cloverdale West Park,10.416288414863576,10416.288414863577
59152064,Hunter Park,11.051254870825218,11051.254870825218
59152064,Greenaway Park,9.682762890215868,11329.0
59152065,North Creek Park,10.135178950913442,10135.178950913441
59152065,Hazelgrove Park,12.529797037387567,12529.797037387567
59152065,Brooks Crescent Park,13.322918540731663,13322.918540731664
59152065,Sunrise Ridge Park,11.80129559143062,11801.29559143062
59152065,Don Christian Park,11.263821688702336,11263.821688702335
59152065,Cloverdale Ball Park,9.047921601499114,10601.0
59152065,Katzei Park,13.224578868055469,13224.578868055469
59152065,Hi-Knoll Park,13.667566883134004,13667.566883134004
59152065,Claude Harvie Park,10.853612763227463,10853.612763227464
59152065,Cloverdale Heights Park,8.423753472101971,10025.0
59152065,Royal Canadian Mounted Police Cloverdale,9.680883919520822,11075.0
59152065,Hillcrest Park,11.473633587302736,11473.633587302736
59152065,North Cloverdale West Park,10.773283591206035,10773.283591206035
59152065,Hunter Park,11.52713242448871,11527.132424488711
59152065,Greenaway Park,10.112468672550108,10112.468672550109
59152066,North Creek Park,9.669031754044902,11116.0
59152066,Hazelgrove Park,12.074657571031818,12074.657571031817
59152066,Brooks Crescent Park,12.916525060167737,12916.525060167738
59152066,Sunrise Ridge Park,11.40841249311538,11408.41249311538
59152066,Don Christian Park,10.848859171745584,10848.859171745584
59152066,Cloverdale Ball Park,8.63527269764258,9626.0
59152066,Katzei Park,12.780145677150918,12780.145677150918
59152066,Hi-Knoll Park,13.320808805406946,13320.808805406947
59152066,Claude Harvie Park,10.468192658652239,10468.192658652239
59152066,Cloverdale Heights Park,8.0380239097765,10181.0
59152066,Royal Canadian Mounted Police Cloverdale,9.302819096353025,11231.0
59152066,Hillcrest Park,11.039766593847679,11039.766593847678
59152066,North Cloverdale West Park,10.328973636680983,10328.973636680983
59152066,Hunter Park,11.15968482303615,11159.68482303615
59152066,Greenaway Park,9.711945389054891,10815.0
59152067,North Creek Park,9.955060874895079,11802.0
59152067,Hazelgrove Park,12.367877262502981,12367.877262502981
59152067,Brooks Crescent Park,13.233721810022091,13233.72181002209
59152067,Sunrise Ridge Park,11.73035390476811,11730.35390476811
59152067,Don Christian Park,11.163187801708855,11163.187801708855
59152067,Cloverdale Ball Park,8.951127349770523,10312.0
59152067,Katzei Park,13.079856464203383,13079.856464203383
59152067,Hi-Knoll Park,13.653141186971046,13653.141186971046
59152067,Claude Harvie Park,10.7924751714984,10792.475171498401
59152067,Cloverdale Heights Park,8.362820169219285,10517.0
59152067,Royal Canadian Mounted Police Cloverdale,9.62927531070206,11567.0
59152067,Hillcrest Park,11.345570633962325,11345.570633962325
59152067,North Cloverdale West Park,10.629362741702568,10629.36274170257
59152067,Hunter Park,11.488293227528706,11488.293227528706
59152067,Greenaway Park,10.031809675355861,10031.80967535586
59152068,North Creek Park,9.61844662729796,11276.0
59152068,Hazelgrove Park,12.043231797233533,12043.231797233533
59152068,Brooks Crescent Park,12.969069590002384,12969.069590002384
59152068,Sunrise Ridge Park,11.483371925833534,11483.371925833535
59152068,Don Christian Park,10.890903964506625,10890.903964506626
59152068,Cloverdale Ball Park,8.685790019258608,9786.0
59152068,Katzei Park,12.768520704049054,12768.520704049055
59152068,Hi-Knoll Park,13.455408424265316,13455.408424265317
59152068,Claude Harvie Park,10.555549821351958,10555.549821351959
59152068,Cloverdale Heights Park,8.130867837359792,10341.0
59152068,Royal Canadian Mounted Police Cloverdale,9.40297733931235,11391.0
59152068,Hillcrest Park,11.049708449965266,11049.708449965266
59152068,North Cloverdale West Park,10.321169279124478,10321.169279124477
59152068,Hunter Park,11.27059391537334,11270.59391537334
59152068,Greenaway Park,9.778677972105289,10976.0
59152069,North Creek Park,9.188602204596348,10928.0
59152069,Hazelgrove Park,11.595909142308878,11595.909142308878
59152069,Brooks Crescent Park,12.453191777837713,12453.191777837712
59152069,Sunrise Ridge Park,10.951275744715756,10951.275744715756
59152069,Don Christian Park,10.382505291221166,10382.505291221167
59152069,Cloverdale Ball Park,8.170488972064346,9437.0
59152069,Katzei Park,12.303817145330905,12303.817145330906
59152069,Hi-Knoll Park,12.886269168191257,12886.269168191257
59152069,Claude Harvie Park,10.014848750598143,10014.848750598143
59152069,Cloverdale Heights Park,7.585764750200457,9614.0
59152069,Royal Canadian Mounted Police Cloverdale,8.853609964313552,10664.0
59152069,Hillcrest Park,10.56666407015009,10566.66407015009
59152069,North Cloverdale West Park,9.852900802807323,11409.0
59152069,Hunter Park,10.714991494053674,10714.991494053675
59152069,Greenaway Park,9.25193509712581,11599.0
59152070,North Creek Park,9.335162569679351,10964.0
59152070,Hazelgrove Park,11.764540951398907,11764.540951398907
59152070,Brooks Crescent Park,12.71886864307704,12718.86864307704
59152070,Sunrise Ridge Park,11.24285931409996,11242.85931409996
59152070,Don Christian Park,10.637652156790937,10637.652156790937
59152070,Cloverdale Ball Park,8.43738500435809,9474.0
59152070,Katzei Park,12.495709231461083,12495.709231461084
59152070,Hi-Knoll Park,13.240512408234807,13240.512408234807
59152070,Claude Harvie Park,10.320835198615939,10320.835198615938
59152070,Cloverdale Heights Park,7.900714677186515,10029.0
59152070,Royal Canadian Mounted Police Cloverdale,9.174762570125385,11079.0
59152070,Hillcrest Park,10.784739189050642,10784.739189050642
59152070,North Cloverdale West Park,10.050592650341105,10050.592650341105
59152070,Hunter Park,11.045820462119002,11045.820462119002
59152070,Greenaway Park,9.535875552027674,10663.0
59152071,North Creek Park,9.55924851892372,11642.0
59152071,Hazelgrove Park,11.996711571510376,11996.711571510376
59152071,Brooks Crescent Park,12.996062452809355,12996.062452809354
59152071,Sunrise Ridge Park,11.532419711256702,11532.419711256702
59152071,Don Christian Park,10.911650687256472,10911.650687256471
59152071,Cloverdale Ball Park,8.718982108243527,10152.0
59152071,Katzei Park,12.738629432861593,12738.629432861593
59152071,Hi-Knoll Park,13.555010745420931,13555.010745420932
59152071,Claude Harvie Park,10.617218296015217,10617.218296015217
59152071,Cloverdale Heights Park,8.203225286498773,10707.0
59152071,Royal Canadian Mounted Police Cloverdale,9.478406599341447,11757.0
59152071,Hillcrest Park,11.04159861341733,11041.598613417329
59152071,North Cloverdale West Park,10.29861094891721,10298.61094891721
59152071,Hunter Park,11.351980509328254,11351.980509328254
59152071,Greenaway Park,9.823577931978319,11342.0
59152072,North Creek Park,9.460987716990013,11920.0
59152072,Hazelgrove Park,11.906691204259669,11906.691204259669
59152072,Brooks Crescent Park,12.975599804775028,12975.599804775027
59152072,Sunrise Ridge Park,11.535201767514636,11535.201767514636
59152072,Don Christian Park,10.887934742543528,10887.934742543528
59152072,Cloverdale Ball Park,8.711696931325319,10429.0
59152072,Katzei Park,12.663642400400645,12663.642400400646
59152072,Hi-Knoll Park,13.60469141393045,13604.69141393045
59152072,Claude Harvie Park,10.633684839247364,10633.684839247364
59152072,Cloverdale Heights Park,8.235310331839209,10985.0
59152072,Royal Canadian Mounted Police Cloverdale,9.510398508542906,12034.0
59152072,Hillcrest Park,10.989816563886341,10989.816563886341
59152072,North Cloverdale West Park,10.234146215093986,10234.146215093986
59152072,Hunter Park,11.386512119733835,11386.512119733836
59152072,Greenaway Park,9.825194708513255,11619.0
59152073,North Creek Park,9.898963209981538,12162.0
59152073,Hazelgrove Park,12.343230108831069,12343.230108831069
59152073,Brooks Crescent Park,13.391604064349702,13391.604064349702
59152073,Sunrise Ridge Park,11.941782838799618,11941.782838799618
59152073,Don Christian Park,11.30481755772762,11304.81755772762
59152073,Cloverdale Ball Park,9.121777664008288,10671.0
59152073,Katzei Park,13.096688238165049,13096.688238165048
59152073,Hi-Knoll Park,13.98953117764606,13989.531177646058
59152073,Claude Harvie Park,11.034141588281535,11034.141588281536
59152073,Cloverdale Heights Park,8.627851261947628,11659.0
59152073,Royal Canadian Mounted Police Cloverdale,9.903363804594825,12708.0
59152073,Hillcrest Park,11.41614015899916,11416.140158999158
59152073,North Cloverdale West Park,10.664053334568331,10664.05333456833
59152073,Hunter Park,11.778649598726151,11778.649598726151
59152073,Greenaway Park,10.23192127400084,10231.921274000839
59152074,North Creek Park,9.64273381798519,12488.0
59152074,Hazelgrove Park,12.092805652681129,12092.805652681129
59152074,Brooks Crescent Park,13.225067292890735,13225.067292890735
59152074,Sunrise Ridge Park,11.806018509727682,11806.018509727683
59152074,Don Christian Park,11.13681201899983,11136.81201899983
59152074,Cloverdale Ball Park,8.978113245218147,10997.0
59152074,Katzei Park,12.86346270400361,12863.46270400361
59152074,Hi-Knoll Park,13.91153532682987,13911.535326829871
59152074,Claude Harvie Park,10.916853929046255,10916.853929046254
59152074,Cloverdale Heights Park,8.534628510138488,11553.0
59152074,Royal Canadian Mounted Police Cloverdale,9.807515222991965,12602.0
59152074,Hillcrest Park,11.213388124859906,11213.388124859906
59152074,North Cloverdale West Park,10.447055226009725,10447.055226009725
59152074,Hunter Park,11.683351866068369,11683.35186606837
59152074,Greenaway Park,10.097203305811592,10097.203305811592
59152075,North Creek Park,10.217518836495211,10217.518836495212
59152075,Hazelgrove Park,12.666698365680704,12666.698365680704
59152075,Brooks Crescent Park,13.772718782473317,13772.718782473317
59152075,Sunrise Ridge Park,12.34083393627503,12340.83393627503
59152075,Don Christian Park,11.684522230760598,11684.522230760598
59152075,Cloverdale Ball Park,9.515276258033595,11519.0
59152075,Katzei Park,13.43302839750761,13433.028397507609
59152075,Hi-Knoll Park,14.419699163553606,14419.699163553605
59152075,Claude Harvie Park,11.443220942647361,11443.220942647362
59152075,Cloverdale Heights Park,9.04858605728513,12085.0
59152075,Royal Canadian Mounted Police Cloverdale,10.323364340679694,10323.364340679695
59152075,Hillcrest Park,11.773447131788188,11773.447131788189
59152075,North Cloverdale West Park,11.011414264725419,11011.41426472542
59152075,Hunter Park,12.199588376560788,12199.588376560789
59152075,Greenaway Park,10.631022820587656,10631.022820587656
59152076,North Creek Park,10.403614536421086,10403.614536421086
59152076,Hazelgrove Park,12.851697021410429,12851.69702141043
59152076,Brooks Crescent Park,13.937670875289598,13937.670875289597
59152076,Sunrise Ridge Park,12.497802226507218,12497.802226507218
59152076,Don Christian Park,11.849857903036082,11849.857903036082
59152076,Cloverdale Ball Park,9.67443178811736,11666.0
59152076,Katzei Park,13.614175804790792,13614.175804790792
59152076,Hi-Knoll Park,14.560613326747442,14560.613326747442
59152076,Claude Harvie Park,11.595288270228709,11595.288270228708
59152076,Cloverdale Heights Park,9.194343853018133,12233.0
59152076,Royal Canadian Mounted Police Cloverdale,10.46967556169798,10469.675561697979
59152076,Hillcrest Park,11.947362172576169,11947.362172576168
59152076,North Cloverdale West Park,11.18868410540062,11188.68410540062
59152076,Hunter Park,12.345565091815118,12345.565091815119
59152076,Greenaway Park,10.787788147762985,10787.788147762985
59152077,North Creek Park,10.283948143358822,10283.948143358823
59152077,Hazelgrove Park,12.729897314316615,12729.897314316615
59152077,Brooks Crescent Park,13.79051212030374,13790.51212030374
59152077,Sunrise Ridge Park,12.342688173774874,12342.688173774874
59152077,Don Christian Park,11.703423148248815,11703.423148248816
59152077,Cloverdale Ball Park,9.522020533671654,11484.0
59152077,Katzei Park,13.486765262563516,13486.765262563516
59152077,Hi-Knoll Park,14.391201976474628,14391.201976474627
59152077,Claude Harvie Park,11.435715978299251,11435.715978299251
59152077,Cloverdale Heights Park,9.029739086865932,12050.0
59152077,Royal Canadian Mounted Police Cloverdale,10.30525087515179,10305.25087515179
59152077,Hillcrest Park,11.810810240952003,11810.810240952003
59152077,North Cloverdale West Park,11.056511576821206,11056.511576821207
59152077,Hunter Park,12.18054330779457,12180.54330779457
59152077,Greenaway Park,10.632773492748603,10632.773492748604
59152078,North Creek Park,10.688471071656629,10688.47107165663
59152078,Hazelgrove Park,13.138161663755328,13138.161663755329
59152078,Brooks Crescent Park,14.249076654898913,14249.076654898912
59152078,Sunrise Ridge Park,12.816428757732208,12816.428757732208
59152078,Don Christian Park,12.16088259232957,12160.88259232957
59152078,Cloverdale Ball Park,9.991170733632815,12444.0
59152078,Katzei Park,13.90634808535722,13906.34808535722
59152078,Hi-Knoll Park,14.890456495931128,14890.456495931128
59152078,Claude Harvie Park,11.917747802982314,11917.747802982314
59152078,Cloverdale Heights Park,9.521101186250561,13017.0
59152078,Royal Canadian Mounted Police Cloverdale,10.796117068550231,10796.117068550231
59152078,Hillcrest Park,12.249015737229145,12249.015737229145
59152078,North Cloverdale West Park,11.486176342231767,11486.176342231767
59152078,Hunter Park,12.672269801458498,12672.269801458498
59152078,Greenaway Park,11.106559806756461,11106.55980675646
59152079,North Creek Park,10.996801109018245,10996.801109018244
59152079,Hazelgrove Park,13.443240739370436,13443.240739370436
59152079,Brooks Crescent Park,14.501007329885727,14501.007329885728
59152079,Sunrise Ridge Park,13.048755261224663,13048.755261224664
59152079,Don Christian Park,12.414329612830516,12414.329612830516
59152079,Cloverdale Ball Park,10.230108953361224,10230.108953361225
59152079,Katzei Park,14.200807570513826,14200.807570513825
59152079,Hi-Knoll Park,15.083054157872969,15083.054157872968
59152079,Claude Harvie Park,12.138430521480881,12138.430521480881
59152079,Cloverdale Heights Park,9.728138936666847,12497.0
59152079,Royal Canadian Mounted Police Cloverdale,11.003558009976356,11003.558009976356
59152079,Hillcrest Park,12.52447629832636,12524.476298326359
59152079,North Cloverdale West Park,11.770601905433917,11770.601905433918
59152079,Hunter Park,12.877903286986882,12877.903286986882
59152079,Greenaway Park,11.339078668207089,11339.078668207088
59152080,North Creek Park,10.992273744842622,10992.273744842621
59152080,Hazelgrove Park,13.442277182153578,13442.277182153579
59152080,Brooks Crescent Park,14.557363211823283,14557.363211823284
59152080,Sunrise Ridge Park,13.124676765132172,13124.676765132172
59152080,Don Christian Park,12.469157458877753,12469.157458877753
59152080,Cloverdale Ball Park,10.299502085551888,10299.502085551887
59152080,Katzei Park,14.211831136825344,14211.831136825343
59152080,Hi-Knoll Park,15.196514435880784,15196.514435880785
59152080,Claude Harvie Park,12.225598970161606,12225.598970161605
59152080,Cloverdale Heights Park,9.828076434920844,12831.0
59152080,Royal Canadian Mounted Police Cloverdale,11.103187227610173,11103.187227610173
59152080,Hillcrest Park,12.556327257861387,12556.327257861387
59152080,North Cloverdale West Park,11.79280985586655,11792.80985586655
59152080,Hunter Park,12.97928945177861,12979.28945177861
59152080,Greenaway Park,11.414791619955713,11414.791619955713
59152081,North Creek Park,11.201905438625422,11201.905438625423
59152081,Hazelgrove Park,13.651174225688242,13651.174225688243
59152081,Brooks Crescent Park,14.747979466097105,14747.979466097106
59152081,Sunrise Ridge Park,13.307914844001788,13307.914844001787
59152081,Don Christian Park,12.660107233012072,12660.107233012071
59152081,Cloverdale Ball Park,10.484823956585016,10484.823956585016
59152081,Katzei Park,14.417295508497682,14417.295508497682
59152081,Hi-Knoll Park,15.36461795043369,15364.61795043369
59152081,Claude Harvie Park,12.404341639526509,12404.341639526509
59152081,Cloverdale Heights Park,10.001254740434222,10001.254740434222
59152081,Royal Canadian Mounted Police Cloverdale,11.276711707830614,11276.711707830615
59152081,Hillcrest Park,12.755115701680698,12755.115701680697
59152081,North Cloverdale West Park,11.994594000364582,11994.594000364583
59152081,Hunter Park,13.152325646735914,13152.325646735913
59152081,Greenaway Park,11.597897109081716,11597.897109081716
59152082,North Creek Park,11.4081261299579,11408.1261299579
59152082,Hazelgrove Park,13.855829752905215,13855.829752905216
59152082,Brooks Crescent Park,14.925270237202602,14925.270237202601
59152082,Sunrise Ridge Park,13.475029500770253,13475.029500770253
59152082,Don Christian Park,12.838283196027058,12838.283196027058
59152082,Cloverdale Ball Park,10.655650289667134,10655.650289667134
59152082,Katzei Park,14.616560636110771,14616.560636110771
59152082,Hi-Knoll Park,15.510472730029758,15510.472730029758
59152082,Claude Harvie Park,12.565428258621697,12565.428258621698
59152082,Cloverdale Heights Park,10.15555810383753,10155.55810383753
59152082,Royal Canadian Mounted Police Cloverdale,11.430989434925067,11430.989434925066
59152082,Hillcrest Park,12.944652523194735,12944.652523194734
59152082,North Cloverdale West Park,12.188727792243705,12188.727792243706
59152082,Hunter Park,13.305381215987158,13305.381215987158
59152082,Greenaway Park,11.765267836540778,11765.267836540777
59152092,North Creek Park,11.540435306207392,11540.435306207391
59152092,Hazelgrove Park,13.98939007306858,13989.39007306858
59152092,Brooks Crescent Park,15.213160153229904,15213.160153229903
59152092,Sunrise Ridge Park,13.818871698284235,13818.871698284236
59152092,Don Christian Park,13.126954188320703,13126.954188320702
59152092,Cloverdale Ball Park,10.99023384725896,10990.23384725896
59152092,Katzei Park,14.781149427434666,14781.149427434666
59152092,Hi-Knoll Park,15.951181918966796,15951.181918966797
59152092,Claude Harvie Park,12.941506497263042,12941.506497263043
59152092,Cloverdale Heights Park,10.572406426457233,10572.406426457233
59152092,Royal Canadian Mounted Police Cloverdale,11.843071500729971,11843.071500729971
59152092,Hillcrest Park,13.170790105314971,13170.79010531497
59152092,North Cloverdale West Park,12.391035379095314,12391.035379095314
59152092,Hunter Park,13.717654781218469,13717.654781218469
59152092,Greenaway Park,12.112985262208534,12112.985262208535
59152093,North Creek Park,11.163345982329247,11163.345982329247
59152093,Hazelgrove Park,13.612453185954765,13612.453185954764
59152093,Brooks Crescent Park,14.836725271754691,14836.72527175469
59152093,Sunrise Ridge Park,13.444550669505082,13444.550669505083
59152093,Don Christian Park,12.750726545956196,12750.726545956197
59152093,Cloverdale Ball Park,10.616050595045138,10616.050595045139
59152093,Katzei Park,14.403798294919712,14403.798294919712
59152093,Hi-Knoll Park,15.582224812748615,15582.224812748615
59152093,Claude Harvie Park,12.568961657918397,12568.961657918397
59152093,Cloverdale Heights Park,10.20320969533302,10203.20969533302
59152093,Royal Canadian Mounted Police Cloverdale,11.473066124980148,11473.066124980149
59152093,Hillcrest Park,12.793396284710898,12793.396284710898
59152093,North Cloverdale West Park,12.013514264472782,12013.514264472782
59152093,Hunter Park,13.347153030538513,13347.153030538513
59152093,Greenaway Park,11.73915281350266,11739.15281350266
59152094,North Creek Park,11.147783550954763,11147.783550954764
59152094,Hazelgrove Park,13.593694273422598,13593.694273422598
59152094,Brooks Crescent Park,14.859959291937509,14859.959291937508
59152094,Sunrise Ridge Park,13.485316578764003,13485.316578764003
59152094,Don Christian Park,12.776736214652361,12776.736214652361
59152094,Cloverdale Ball Park,10.658802383584424,10658.802383584425
59152094,Katzei Park,14.392806972897413,14392.806972897413
